Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Total amount,Quantity,Discount,Profit,Shipping Cost,Order Priority,unit_price,day,month,year,dayofweek,weekofyear,quarter,lag1,lag7,lag30,rolling7,rolling30,season
35092,US-2011-117163,2011-01-28,03-02-2011,Standard Class,EJ-13720,Ed Jacobs,Consumer,San Diego,California,United States,92037.0,US,West,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,333.0,3,0.2,-16.65,23.43,Medium,111.0,28,1,2011,4,4,1,531.522,10.68,284.88,180.22457142857144,137.98377666666667,Winter
35091,US-2011-117163,2011-01-28,03-02-2011,Standard Class,EJ-13720,Ed Jacobs,Consumer,San Diego,California,United States,92037.0,US,West,OFF-ST-10003692,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,57.23,1,0.0,14.3075,4.0,Medium,57.23,28,1,2011,4,4,1,333.0,12.42,345.33,186.626,128.38044333333335,Winter
35093,US-2011-117163,2011-01-28,03-02-2011,Standard Class,EJ-13720,Ed Jacobs,Consumer,San Diego,California,United States,92037.0,US,West,OFF-AR-10003179,Office Supplies,Art,Dixon Ticonderoga Core-Lock Colored Pencils,36.44,4,0.0,12.0252,3.25,Medium,9.11,28,1,2011,4,4,1,132.0495,187.98,334.3035,172.58885714285717,118.22426,Winter
34380,CA-2011-100328,2011-01-29,04-02-2011,Standard Class,JC-15340,Jasper Cacioppo,Consumer,New York City,New York,United States,10024.0,US,East,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",3.928,1,0.2,1.3257,0.36,Medium,3.928,29,1,2011,5,4,1,43.92,90.2325,229.56,158.0110714285714,134.48206333333334,Winter
37685,CA-2011-134103,2011-01-31,05-02-2011,Standard Class,MV-18190,Mike Vittorini,Consumer,Detroit,Michigan,United States,48234.0,US,Central,OFF-ST-10000991,Office Supplies,Storage,Space Solutions HD Industrial Steel Shelving.,229.94,2,0.0,6.8982,22.58,High,114.97,31,1,2011,0,5,1,121.92,163.98,57.23,468.52657142857146,178.96823333333336,Winter
37684,CA-2011-134103,2011-01-31,05-02-2011,Standard Class,MV-18190,Mike Vittorini,Consumer,Detroit,Michigan,United States,48234.0,US,Central,OFF-PA-10001204,Office Supplies,Paper,Xerox 1972,10.56,2,0.0,4.752,1.2,High,5.28,31,1,2011,0,5,1,2571.12,121.92,369.468,545.8249999999999,260.3806666666667,Winter
34662,CA-2011-115161,2011-02-01,03-02-2011,First Class,LC-17050,Liz Carlisle,Consumer,Mission Viejo,California,United States,92691.0,US,West,FUR-BO-10003966,Furniture,Bookcases,"Sauder Facets Collection Library, Sky Alder Finish",290.666,2,0.15,3.4196,54.64,High,145.333,1,2,2011,1,5,1,309.6,2571.12,1.161,171.908,291.5892,Winter
31837,CA-2011-140795,2011-02-02,04-02-2011,First Class,BD-11500,Bradley Drucker,Consumer,Green Bay,Wisconsin,United States,54302.0,US,Central,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,468.9,6,0.0,206.316,66.88,High,78.15,2,2,2011,2,5,1,43.5024,21.06,1917.24,143.42305714285717,245.0964133333333,Winter
40434,CA-2011-123400,2011-02-03,10-02-2011,Standard Class,EB-13930,Eric Barreto,Consumer,Saint Petersburg,Florida,United States,33710.0,US,South,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,18.336,2,0.7,-12.224,1.66,Medium,9.168,3,2,2011,3,5,1,56.88,1052.31,22.65,199.3478571428572,272.17821,Winter
40435,CA-2011-123400,2011-02-03,10-02-2011,Standard Class,EB-13930,Eric Barreto,Consumer,Saint Petersburg,Florida,United States,33710.0,US,South,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,180.96,5,0.2,13.572,4.99,Medium,36.192,3,2,2011,3,5,1,90.63,549.927,43.5024,70.96628571428575,266.70743,Winter
33000,CA-2011-139857,2011-02-03,07-02-2011,Standard Class,CD-12790,Cynthia Delaney,Home Office,San Diego,California,United States,92037.0,US,West,OFF-FA-10001843,Office Supplies,Fasteners,Staples,12.35,5,0.0,5.8045,0.29,Medium,2.47,3,2,2011,3,5,1,9.06,56.88,380.88,52.37771428571432,239.09509666666665,Winter
32814,CA-2011-111059,2011-02-04,07-02-2011,Second Class,TB-21400,Tom Boeckenhauer,Consumer,Seattle,Washington,United States,98105.0,US,West,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,83.84,2,0.2,27.248,8.82,High,41.92,4,2,2011,4,5,1,52.86,883.8,378.81,109.03314285714289,223.76521333333332,Winter
32815,CA-2011-111059,2011-02-04,07-02-2011,Second Class,TB-21400,Tom Boeckenhauer,Consumer,Seattle,Washington,United States,98105.0,US,West,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,13.272,3,0.2,4.3134,2.26,High,4.424,4,2,2011,4,5,1,148.878,115.44,248.022,115.07600000000002,217.94181333333333,Winter
39881,CA-2011-104808,2011-02-05,09-02-2011,Second Class,MH-17440,Mark Haberlin,Corporate,Escondido,California,United States,92025.0,US,West,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",17.248,2,0.2,6.0368,3.37,High,8.624,5,2,2011,5,5,1,59.4,83.84,583.92,43.489428571428604,159.5103666666667,Winter
32840,CA-2011-107181,2011-02-05,09-02-2011,Standard Class,DB-13270,Deborah Brumfield,Home Office,San Diego,California,United States,92024.0,US,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,82.896,3,0.2,29.0136,2.55,High,27.632,5,2,2011,5,5,1,19.584,13.272,1052.31,34.96514285714289,126.58936666666665,Winter
32841,CA-2011-107181,2011-02-05,09-02-2011,Standard Class,DB-13270,Deborah Brumfield,Home Office,San Diego,California,United States,92024.0,US,West,OFF-PA-10000350,Office Supplies,Paper,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",34.24,4,0.0,16.0928,3.16,High,8.56,5,2,2011,5,5,1,82.896,30.24,44.13,35.53657142857146,126.25970000000001,Winter
40277,CA-2011-108182,2011-02-07,11-02-2011,Second Class,DL-13315,Delfina Latchford,Consumer,Romeoville,Illinois,United States,60441.0,US,Central,OFF-BI-10001196,Office Supplies,Binders,"Avery Flip-Chart Easel Binder, Black",8.952,2,0.8,-14.7708,0.51,Medium,4.476,7,2,2011,0,6,1,2.688,8.028,587.412,32.14400000000003,105.59729999999999,Winter
33295,CA-2011-131905,2011-02-07,10-02-2011,First Class,ND-18460,Neil Ducich,Corporate,Chesapeake,Virginia,United States,23320.0,US,South,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,161.61,1,0.0,42.0186,25.28,Medium,161.61,7,2,2011,0,6,1,66.96,8.952,90.63,150.74897142857145,111.91435999999999,Winter
33294,CA-2011-131905,2011-02-07,10-02-2011,First Class,ND-18460,Neil Ducich,Corporate,Chesapeake,Virginia,United States,23320.0,US,South,OFF-LA-10002787,Office Supplies,Labels,Avery 480,15.0,4,0.0,7.2,2.27,Medium,3.75,7,2,2011,0,6,1,161.61,285.12,180.96,112.16040000000005,106.38236,Winter
33296,CA-2011-131905,2011-02-07,10-02-2011,First Class,ND-18460,Neil Ducich,Corporate,Chesapeake,Virginia,United States,23320.0,US,South,TEC-PH-10001615,Technology,Phones,AT&T CL82213,144.95,5,0.0,42.0355,33.51,Medium,28.99,7,2,2011,0,6,1,15.0,31.41,9.06,128.38040000000004,110.91202666666665,Winter
40032,US-2011-169390,2011-02-08,11-02-2011,Second Class,CS-12250,Chris Selesnick,Corporate,New York City,New York,United States,10024.0,US,East,OFF-ST-10001558,Office Supplies,Storage,Acco Perma 4000 Stacking Storage Drawers,64.96,4,0.0,9.744,19.07,Critical,16.24,8,2,2011,1,6,1,331.02,161.61,58.98,161.5671428571429,107.44669333333334,Winter
32146,CA-2011-107755,2011-02-08,13-02-2011,Standard Class,CK-12760,Cyma Kinney,Corporate,Linden,New Jersey,United States,7036.0,US,East,TEC-AC-10000710,Technology,Accessories,Maxell DVD-RAM Discs,115.36,7,0.0,49.6048,12.6,Medium,16.48,8,2,2011,1,6,1,38.88,111.84,83.84,142.31000000000003,98.70096,Winter
40563,CA-2011-125759,2011-02-09,10-02-2011,First Class,NM-18445,Nathan Mautz,Home Office,North Las Vegas,Nevada,United States,89031.0,US,West,FUR-FU-10002111,Furniture,Furnishings,"Master Caster Door Stop, Large Brown",14.56,2,0.0,5.5328,1.57,Medium,7.28,9,2,2011,2,6,1,80.22,513.29136,185.04,187.5708571428572,187.264412,Winter
36928,CA-2011-127614,2011-02-12,16-02-2011,Standard Class,NF-18385,Natalie Fritzler,Consumer,Chesapeake,Virginia,United States,23320.0,US,South,FUR-TA-10003715,Furniture,Tables,Hon 2111 Invitation Series Corner Table,1256.22,6,0.0,75.3732,212.94,High,209.37,12,2,2011,5,6,1,48.96,189.93936,41.12,232.67828571428586,179.775612,Winter
36929,CA-2011-127614,2011-02-12,16-02-2011,Standard Class,NF-18385,Natalie Fritzler,Consumer,Chesapeake,Virginia,United States,23320.0,US,South,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,17.46,2,0.0,8.2062,1.47,High,8.73,12,2,2011,5,6,1,48.0,21.78,18.93,229.36800000000014,180.68861199999998,Winter
40552,CA-2011-168368,2011-02-12,16-02-2011,Second Class,GA-14725,Guy Armstrong,Consumer,Columbia,Missouri,United States,65203.0,US,Central,OFF-LA-10004853,Office Supplies,Labels,Avery 483,14.94,3,0.0,6.8724,1.12,Medium,4.98,12,2,2011,5,6,1,17.46,12.078,51.75,229.7768571428573,179.461612,Winter
40553,CA-2011-168368,2011-02-12,16-02-2011,Second Class,GA-14725,Guy Armstrong,Consumer,Columbia,Missouri,United States,65203.0,US,Central,OFF-BI-10004728,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,9.64,2,0.0,4.4344,0.33,Medium,4.82,12,2,2011,5,6,1,14.94,84.978,87.22,219.01428571428588,176.875612,Winter
36927,CA-2011-127614,2011-02-12,16-02-2011,Standard Class,NF-18385,Natalie Fritzler,Consumer,Chesapeake,Virginia,United States,23320.0,US,South,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,234.45,3,0.0,103.158,38.36,High,78.15,12,2,2011,5,6,1,681.72,48.96,214.608,323.20428571428585,199.78501199999997,Winter
40555,CA-2011-168368,2011-02-12,16-02-2011,Second Class,GA-14725,Guy Armstrong,Consumer,Columbia,Missouri,United States,65203.0,US,Central,OFF-BI-10004654,Office Supplies,Binders,VariCap6 Expandable Binder,51.9,3,0.0,24.393,3.52,Medium,17.3,12,2,2011,5,6,1,234.45,1256.22,132.8,151.15857142857155,197.0883453333333,Winter
40551,CA-2011-168368,2011-02-12,16-02-2011,Second Class,GA-14725,Guy Armstrong,Consumer,Columbia,Missouri,United States,65203.0,US,Central,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",60.89,1,0.0,15.2225,10.07,Medium,60.89,12,2,2011,5,6,1,51.9,48.0,67.44,153.00000000000014,196.87001199999997,Winter
40554,CA-2011-168368,2011-02-12,16-02-2011,Second Class,GA-14725,Guy Armstrong,Consumer,Columbia,Missouri,United States,65203.0,US,Central,FUR-FU-10002298,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",332.94,3,0.0,53.2704,18.55,Medium,110.98,12,2,2011,5,6,1,26.46,9.64,821.52,206.53571428571442,182.66301199999998,Winter
40556,CA-2011-168368,2011-02-12,16-02-2011,Second Class,GA-14725,Guy Armstrong,Consumer,Columbia,Missouri,United States,65203.0,US,Central,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,64.96,2,0.0,2.5984,6.78,Medium,32.48,12,2,2011,5,6,1,332.94,681.72,66.48,118.42714285714298,182.61234533333334,Winter
31753,US-2011-110674,2011-02-13,19-02-2011,Standard Class,SC-20095,Sanjit Chand,Consumer,Concord,California,United States,94521.0,US,West,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",129.568,2,0.2,-24.294,3.26,Medium,64.784,13,2,2011,6,6,1,13.83,51.9,53.4,98.00542857142871,183.94027866666664,Winter
36763,CA-2011-107706,2011-02-15,20-02-2011,Second Class,ST-20530,Shui Tom,Consumer,Houston,Texas,United States,77095.0,US,Central,OFF-PA-10000466,Office Supplies,Paper,"Memo Book, 100 Message Capacity, 5 3/8 x 11",16.176,3,0.2,6.066,1.27,High,5.392,15,2,2011,1,7,1,95.16,77.28,332.94,338.25585714285717,225.0281,Winter
41058,CA-2011-121762,2011-02-15,19-02-2011,Standard Class,ML-17395,Marina Lichtenstein,Corporate,Seattle,Washington,United States,98103.0,US,West,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,239.97,3,0.0,86.3892,13.45,Medium,79.99,15,2,2011,1,7,1,158.22,874.68,15.66,130.10871428571437,223.96433333333334,Winter
41059,CA-2011-121762,2011-02-15,19-02-2011,Standard Class,ML-17395,Marina Lichtenstein,Corporate,Seattle,Washington,United States,98103.0,US,West,OFF-AP-10001293,Office Supplies,Appliances,Belkin 8 Outlet Surge Protector,81.96,2,0.0,22.9488,4.71,Medium,40.98,15,2,2011,1,7,1,132.84,134.61,9.234,676.2998571428573,350.4888333333333,Winter
41060,CA-2011-121762,2011-02-15,19-02-2011,Standard Class,ML-17395,Marina Lichtenstein,Corporate,Seattle,Washington,United States,98103.0,US,West,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,238.62,2,0.0,4.7724,20.08,Medium,119.31,15,2,2011,1,7,1,727.536,272.673,253.95,588.9822857142857,370.7380333333333,Winter
38734,CA-2011-165568,2011-02-16,20-02-2011,Standard Class,BF-11020,Barry Französisch,Corporate,Seattle,Washington,United States,98105.0,US,West,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,21.36,5,0.2,7.209,2.41,Medium,4.272,16,2,2011,2,7,1,517.08,61.56,99.48,312.6260714285714,556.94681,Winter
32629,CA-2011-122567,2011-02-17,22-02-2011,Standard Class,MN-17935,Michael Nguyen,Consumer,Dallas,Texas,United States,75220.0,US,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.08,3,0.8,-1.728,0.11,High,0.36,17,2,2011,3,7,1,309.36,39.87,132.84,127.32285714285716,416.9521766666667,Winter
32630,CA-2011-122567,2011-02-17,22-02-2011,Standard Class,MN-17935,Michael Nguyen,Consumer,Dallas,Texas,United States,75220.0,US,Central,OFF-AP-10001303,Office Supplies,Appliances,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",7.96,2,0.8,-13.93,0.92,High,3.98,17,2,2011,3,7,1,70.2,5.679,1743.96,84.08588571428572,332.1530166666667,Winter
40812,CA-2011-154165,2011-02-18,25-02-2011,Standard Class,DL-13315,Delfina Latchford,Consumer,Chicago,Illinois,United States,60653.0,US,Central,OFF-AR-10003631,Office Supplies,Art,Staples,54.208,14,0.2,8.8088,4.11,Low,3.872,18,2,2011,4,7,1,29.73,67.1,479.898,50.028457142857135,302.26565000000005,Winter
39519,CA-2011-152905,2011-02-19,25-02-2011,Standard Class,AB-10015,Aaron Bergman,Consumer,Arlington,Texas,United States,76017.0,US,Central,OFF-ST-10000321,Office Supplies,Storage,Akro Stacking Bins,12.624,2,0.2,-2.5248,0.97,Low,6.312,19,2,2011,5,7,1,37.2,825.12,104.8815,87.68142857142858,117.43464,Winter
37378,US-2011-165589,2011-02-19,19-02-2011,Same Day,TB-21595,Troy Blackwell,Consumer,Lubbock,Texas,United States,79424.0,US,Central,FUR-FU-10002396,Furniture,Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",25.16,5,0.6,-11.322,1.39,High,5.032,19,2,2011,5,7,1,118.35,300.42,517.08,51.410000000000004,103.65330666666665,Winter
35818,CA-2011-109491,2011-02-21,27-02-2011,Standard Class,LC-16930,Linda Cazamias,Corporate,Richmond,Indiana,United States,47374.0,US,Central,FUR-FU-10000221,Furniture,Furnishings,"Master Caster Door Stop, Brown",20.32,4,0.0,6.9088,0.83,Medium,5.08,21,2,2011,0,8,1,29.664,12.624,309.36,60.62614285714285,100.57907333333333,Winter
39800,CA-2011-164903,2011-02-21,25-02-2011,Standard Class,SR-20740,Steven Roelle,Home Office,Los Angeles,California,United States,90049.0,US,West,OFF-PA-10003363,Office Supplies,Paper,Xerox 204,12.96,2,0.0,6.2208,1.14,High,6.48,21,2,2011,0,8,1,21.18,20.32,55.2,210.3968571428571,138.52363333333332,Winter
35817,CA-2011-109491,2011-02-21,27-02-2011,Standard Class,LC-16930,Linda Cazamias,Corporate,Richmond,Indiana,United States,47374.0,US,Central,TEC-AC-10001284,Technology,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,3,0.0,22.4316,3.97,Medium,20.77,21,2,2011,0,8,1,805.707,21.18,81.54,222.85971428571426,172.7783,Winter
34179,CA-2011-165540,2011-02-22,26-02-2011,Standard Class,TM-21010,Tamara Manning,Consumer,Woodstock,Illinois,United States,60098.0,US,Central,OFF-BI-10004094,Office Supplies,Binders,GBC Standard Plastic Binding Systems Combs,8.85,5,0.8,-13.7175,0.7,Medium,1.77,22,2,2011,1,8,1,184.95,22.86,149.58,124.14257142857139,172.369,Winter
38907,CA-2011-133354,2011-02-23,25-02-2011,First Class,SA-20830,Sue Ann Reed,Consumer,Moreno Valley,California,United States,92553.0,US,West,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,19.44,3,0.0,9.3312,5.01,High,6.48,23,2,2011,2,8,1,5.952,489.81,12.96,97.09199999999997,179.9192,Winter
37826,CA-2011-103744,2011-02-24,28-02-2011,Standard Class,MG-17875,Michael Grace,Home Office,El Paso,Texas,United States,79907.0,US,Central,OFF-LA-10004425,Office Supplies,Labels,Staples,6.936,3,0.2,2.3409,0.5,Medium,2.312,24,2,2011,3,8,1,490.14,44.73,47.1,606.9314342857142,330.694268,Winter
37827,CA-2011-103744,2011-02-24,28-02-2011,Standard Class,MG-17875,Michael Grace,Home Office,El Paso,Texas,United States,79907.0,US,Central,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,4.428,3,0.8,-6.8634,0.23,Medium,1.476,24,2,2011,3,8,1,6.936,612.48,62.85,520.0668628571428,328.746868,Winter
36809,US-2011-137680,2011-02-25,02-03-2011,Standard Class,JH-15430,Jennifer Halladay,Consumer,Medford,Oregon,United States,97504.0,US,West,OFF-PA-10000069,Office Supplies,Paper,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",22.776,3,0.2,7.6869,1.97,High,7.592,25,2,2011,4,8,1,57.06,143.264,49.32,442.88444571428556,298.67788866666666,Winter
36808,US-2011-137680,2011-02-25,02-03-2011,Standard Class,JH-15430,Jennifer Halladay,Consumer,Medford,Oregon,United States,97504.0,US,West,OFF-PA-10000174,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",32.896,4,0.2,11.1024,2.37,High,8.224,25,2,2011,4,8,1,53.52,1527.12,36.909,95.26171428571422,286.5847886666667,Winter
40760,CA-2011-156545,2011-02-28,03-03-2011,First Class,JS-16030,Joy Smith,Consumer,Columbus,Ohio,United States,43229.0,US,East,OFF-AR-10003560,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,19.456,4,0.2,3.4048,3.38,Medium,4.864,28,2,2011,0,9,1,139.944,66.88,97.74,263.3532142857143,181.0653166666667,Winter
39245,CA-2011-131009,2011-03-01,05-03-2011,Standard Class,SC-20380,Shahid Collister,Consumer,El Paso,Texas,United States,79907.0,US,Central,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,362.25,6,0.3,0.0,25.22,Medium,60.375,1,3,2011,1,9,1,117.504,358.0,11.06,243.07007142857142,252.63673333333335,Summer
37010,US-2011-143707,2011-03-01,05-03-2011,Standard Class,HR-14770,Hallie Redmond,Home Office,New York City,New York,United States,10035.0,US,East,TEC-PH-10003655,Technology,Phones,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,5.94,3,0.0,1.6038,0.42,Medium,1.98,1,3,2011,1,9,1,362.25,125.3325,988.3194,226.01399999999995,219.89075333333332,Summer
37844,CA-2011-113880,2011-03-01,05-03-2011,Standard Class,VF-21715,Vicky Freymann,Home Office,Elmhurst,Illinois,United States,60126.0,US,Central,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,634.116,6,0.3,-172.1172,70.05,High,105.686,1,3,2011,1,9,1,704.55,24.354,22.016,304.81714285714276,262.56922000000003,Summer
39606,CA-2011-168312,2011-03-01,07-03-2011,Standard Class,GW-14605,Giulietta Weimer,Consumer,Houston,Texas,United States,77036.0,US,Central,OFF-ST-10003692,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,137.352,3,0.2,8.5845,8.49,Medium,45.784,1,3,2011,1,9,1,31.14,106.8,360.24,159.5241428571428,226.57706666666667,Summer
39246,CA-2011-131009,2011-03-01,05-03-2011,Standard Class,SC-20380,Shahid Collister,Consumer,El Paso,Texas,United States,79907.0,US,Central,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,63.552,6,0.6,-34.9536,7.38,Medium,10.592,1,3,2011,1,9,1,13.32,493.2,624.96,98.36871428571423,199.36546666666666,Summer
31454,CA-2011-104269,2011-03-01,06-03-2011,Second Class,DB-13060,Dave Brooks,Consumer,Seattle,Washington,United States,98115.0,US,West,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,457.568,2,0.2,51.4764,47.89,Medium,228.784,1,3,2011,1,9,1,1470.78,196.74,139.944,360.78028571428564,256.3501833333333,Summer
37845,CA-2011-113880,2011-03-01,05-03-2011,Standard Class,VF-21715,Vicky Freymann,Home Office,Elmhurst,Illinois,United States,60126.0,US,Central,OFF-PA-10003036,Office Supplies,Paper,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",17.472,3,0.2,5.6784,1.94,High,5.824,1,3,2011,1,9,1,457.568,31.14,19.456,358.82771428571425,256.28405,Summer
39247,CA-2011-131009,2011-03-01,05-03-2011,Standard Class,SC-20380,Shahid Collister,Consumer,El Paso,Texas,United States,79907.0,US,Central,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,129.552,3,0.2,-22.6716,8.0,Medium,43.184,1,3,2011,1,9,1,364.416,457.568,114.81,176.03742857142853,235.83356666666668,Summer
39244,CA-2011-131009,2011-03-01,05-03-2011,Standard Class,SC-20380,Shahid Collister,Consumer,El Paso,Texas,United States,79907.0,US,Central,OFF-FA-10004395,Office Supplies,Fasteners,Plymouth Boxed Rubber Bands by Plymouth,18.84,5,0.2,-3.5325,2.05,Medium,3.768,1,3,2011,1,9,1,63.36,1244.16,11.76,117.16671428571426,246.2798666666667,Summer
